,date,open,high,low,close,volume
0,2020-10-23 00:00:00+05:30,488.0,494.5,482.9,484.5,6579267
1,2020-10-26 00:00:00+05:30,487.4,487.4,471.1,474.5,6499287
2,2020-10-27 00:00:00+05:30,474.6,476.75,467.25,470.45,7693124
3,2020-10-28 00:00:00+05:30,473.0,475.75,461.4,463.4,7724076
4,2020-10-29 00:00:00+05:30,463.0,464.0,452.25,456.35,8297097
5,2020-10-30 00:00:00+05:30,458.65,469.0,455.85,465.75,8680726
6,2020-11-02 00:00:00+05:30,467.9,471.0,459.05,469.4,7737909
7,2020-11-03 00:00:00+05:30,472.05,490.6,465.75,485.6,16853462
8,2020-11-04 00:00:00+05:30,499.9,518.25,495.15,504.65,48182254
9,2020-11-05 00:00:00+05:30,508.0,514.0,502.5,512.5,14095319
